64565692,Miriam,Gregory,CS,"Creating an app for promoting racial harmony,Building a REST API for spreading revolution,Creating a web interface for challenging artistic norms,Creating a web interface for throwing fund-raisers for Parkinson's disease,Building a service to help ranting about liberals,Creating a web interface for drawing political cartoons,Building a REST API for spreading revolution,Building a service to help moaning about life,Building a service to help managing hedge funds,Building a service to help managing hedge funds"
56631679,Jamel,Gibson,CS,"Building a service to help writing romantic poetry,Building a service to help eating exotic foods,Building a REST API for writing experimental songs,Creating an app for promoting capitalism,Creating a web interface for writing compelling dialogue,Creating an app for studying science,Building a REST API for writing rock songs,Building a service to help producing Hipbop records,Creating a web interface for insulting minorities,Creating an app for wearing tights"
43096457,Lewis,Johns,CS,"Creating an app for exploring foreign countries,Building a service to help producing Hipbop records,Building a service to help making vulgar jokes,Building a service to help managing hedge funds,Creating an app for exploring foreign countries,Creating an app for interviewing celebrities,Creating a web interface for throwing fund-raisers for Parkinson's disease,Building a REST API for making subversive art,Creating an app for spreading revolution,Creating an app for spreading revolution"
64894521,Korey,Rivas,CS,"Building a service to help ranting about liberals,Creating a web interface for getting plastic surgery,Creating an app for bridging cultures ,Creating a web interface for getting plastic surgery,Creating a web interface for challenging artistic norms,Creating an app for exploring foreign countries,Building a service to help singing pop songs,Building a REST API for designing clothes,Building a service to help singing pop songs,Creating an app for making fantasy movies"
44703179,Thaddeus,Lucas,DS,"Creating a web interface for writing on wax tablets,Building a service to help disappointing the family,Creating a web interface for commanding a spaceship,Building a REST API for promoting wickedness,Creating a web interface for commanding a spaceship,Building a REST API for promoting wickedness,Creating a web interface for starring in daytime soap operas,Building a service to help managing hedge funds,Creating a web interface for starring in daytime soap operas,Creating a web interface for coining sententious maxims"
18799439,Gale,Walters,DS,"Building a REST API for running a business empire,Building a service to help managing hedge funds,Building a REST API for running a criminal enterprise,Creating an app for exploring foreign countries,Creating an app for making fantasy movies,Creating an app for throwing fund-raisers for Parkinson's disease,Creating an app for  fighting for democracy,Creating an app for spreading Christianity,,Building a service to help running a criminal enterprise,Building a service to help disappointing the family"
46706626,Joan,Tate,CS,"Creating an app for making fantasy movies,Building a service to help making billions,Building a service to help building giant walls,Creating an app for undermining authority,Creating an app for making fantasy movies,Creating an app for promoting racial harmony,Building a service to help eating exotic foods,Creating an app for spreading revolution,Building a service to help racking up marriages,Creating an app for writing rock songs"
64332434,Loraine,Schwartz,DS,"Building a REST API for spreading revolution,Building a REST API for studying magic tricks,Creating an app for worrying about life,Building a service to help managing hedge funds,Building a service to help running a criminal enterprise,Building a REST API for running a criminal enterprise,Building a REST API for spreading revolution,Building a REST API for womanizing,Building a REST API for studying magic tricks,Building a service to help coining sententious maxims"
66856201,Eugenio,Diaz,DS,"Building a service to help running a criminal enterprise,Building a service to help disappointing the family,Building a service to help running a criminal enterprise,Building a REST API for making escape plans,Creating an app for promoting science,Building a REST API for inventing new technologies,Creating a web interface for devising evil schemes,Building a REST API for drawing political cartoons,Creating a web interface for ranting about conservatives,Building a REST API for starring in war movies"
15174092,Gregorio,Gentry,CS,"Creating an app for writing rock songs,Creating a web interface for writing compelling dialogue,Creating an app for promoting racial harmony,Creating a web interface for selling consumer goods,Building a REST API for writing pop songs,Creating an app for spreading revolution,Building a service to help spreading revolution,Creating an app for interviewing celebrities,Building a service to help making vulgar jokes,Building a REST API for making subversive art"
29290275,Rick,Copeland,CS,"Building a REST API for writing rock songs,Creating an app for interviewing celebrities,Building a service to help leading revolts,Building a service to help running film festivals,Building a service to help running film festivals,Creating a web interface for getting plastic surgery,Building a service to help moaning about life,Creating an app for throwing fund-raisers for Parkinson's disease,Creating a web interface for drawing political cartoons,Building a service to help leading revolts"
34351323,Brice,Arias,CS,"Building a REST API for spreading revolution,Building a REST API for running a business empire,Building a REST API for writing experimental songs,Creating an app for making billions,Creating an app for exploring foreign countries,Building a service to help singing pop songs,Creating a web interface for insulting minorities,Creating an app for interviewing celebrities,Building a service to help making billions,Creating a web interface for drawing political cartoons"
57523356,Percy,Shea,DS,"Creating an app for cooking chrystal meth,Creating an app for making fantasy movies,Creating a web interface for devising evil schemes,Building a REST API for studying magic tricks,Building a REST API for womanizing,Building a REST API for running a business empire,Creating an app for spreading Christianity,,Creating an app for making fantasy movies,Creating an app for collecting pirate booty,Creating a web interface for singing jazz songs"
70164785,Dianne,Underwood,DS,"Creating an app for cooking chrystal meth,Building a service to help attacking paparazzi,Building a REST API for spreading revolution,Creating an app for worrying about life,Creating a web interface for ranting about conservatives,Building a service to help disappointing the family,Building a service to help running a criminal enterprise,Creating an app for writing rock songs,Building a service to help fencing stolen goods,Building a service to help throwing fund-raisers for Parkinson's disease"
36189367,Millie,Boone,CS,"Creating an app for promoting racial harmony,Creating an app for making fantasy movies,Creating a web interface for drawing political cartoons,Building a service to help leading revolts,Building a REST API for designing clothes,Creating an app for interviewing celebrities,Creating an app for writing romantic poetry,Creating a web interface for getting plastic surgery,Building a service to help writing romantic poetry,Creating an app for writing crime stories"
65809493,Luigi,Green,DS,"Building a REST API for promoting wickedness,Building a REST API for appreciating vintage collectibles,Building a REST API for running a business empire,Creating an app for cooking chrystal meth,Creating an app for spreading Christianity,,Building a service to help managing hedge funds,Building a service to help disappointing the family,Building a REST API for making escape plans,Creating a web interface for commanding a spaceship,Creating a web interface for coining sententious maxims"
39572540,Isabelle,Rangel,CS,"Building a REST API for promoting racial harmony,Creating an app for studying science,Building a REST API for spreading revolution,Building a service to help ranting about liberals,Creating a web interface for insulting minorities,Creating a web interface for getting plastic surgery,Creating an app for wearing tights,Building a service to help racking up marriages,Creating an app for making billions,Creating a web interface for bridging cultures "
48375065,Trisha,Morse,DS,"Creating an app for promoting science,Creating a web interface for commanding a spaceship,Creating a web interface for devising evil schemes,Creating a web interface for starring in daytime soap operas,Building a REST API for drawing political cartoons,Building a REST API for womanizing,Creating a web interface for manipulating political pawns,Creating an app for cooking chrystal meth,Building a REST API for drawing political cartoons,Building a service to help running a criminal enterprise"
11940286,Wilton,Evans,CS,"Creating an app for campaigning for social causes,Building a REST API for making bizarre movies,,Creating a web interface for drawing political cartoons,Building a REST API for making bizarre movies,,Creating an app for writing rock songs,Creating a web interface for challenging artistic norms,Building a REST API for running a business empire,Creating a web interface for writing crime stories,Creating a web interface for writing crime stories,Creating a web interface for teaching philosophy to future leaders"
46157252,Valerie,Willis,CS,"Building a REST API for spreading revolution,Creating a web interface for making vulgar jokes,Creating a web interface for throwing fund-raisers for Parkinson's disease,Building a service to help eating exotic foods,Creating an app for making billions,Building a service to help racking up marriages,Creating an app for building giant walls,Building a REST API for writing experimental songs,Creating an app for promoting racial harmony,Building a service to help leading revolts"
69764464,Lora,Guerrero,DS,"Building a REST API for running a business empire,Building a REST API for womanizing,Building a service to help running a criminal enterprise,Building a service to help disappointing the family,Creating an app for promoting science,Building a REST API for appreciating vintage collectibles,Building a REST API for spreading revolution,Building a REST API for appreciating vintage collectibles,Creating an app for throwing fund-raisers for Parkinson's disease,Creating a web interface for singing jazz songs"
32817579,Josefina,Good,CS,"Creating an app for interviewing celebrities,Building a REST API for spreading revolution,Building a REST API for writing rock songs,Creating an app for studying science,Creating an app for writing crime stories,Building a REST API for promoting racial harmony,Creating a web interface for challenging artistic norms,Creating a web interface for hosting automotive shows,Creating an app for exploring foreign countries,Creating a web interface for drawing political cartoons"
85819766,Kelvin,Lawson,CS,"Building a service to help making billions,Creating a web interface for insulting minorities,Building a service to help building giant walls,Creating an app for exploring foreign countries,Creating an app for bridging cultures ,Creating an app for undermining authority,Creating a web interface for throwing fund-raisers for Parkinson's disease,Creating a web interface for challenging artistic norms,Building a REST API for spreading revolution,Building a service to help making billions"
28509957,Cathy,Kent,CS,"Building a service to help eating exotic foods,Building a REST API for running pyramid schemes,Building a service to help ranting about liberals,Creating an app for insulting minorities,Creating an app for exploring foreign countries,Creating an app for interviewing celebrities,Building a REST API for running a business empire,Creating an app for cross-dressing in women's clothes,Creating an app for making billions,Building a REST API for spreading revolution"
64374800,Marisol,Franco,CS,"Building a REST API for spreading revolution,Building a service to help moaning about life,Creating an app for teaching philosophy,Creating an app for spreading revolution,Creating an app for writing rock songs,Creating an app for bridging cultures ,Creating a web interface for running Ponzi schemes,Creating an app for throwing fund-raisers for Parkinson's disease,Creating a web interface for hosting automotive shows,Building a REST API for making subversive art"
45091530,Opal,Schmitt,CS,"Creating an app for interviewing celebrities,Creating a web interface for getting plastic surgery,Building a service to help promoting conservative values,Creating an app for bridging cultures ,Building a service to help eating exotic foods,Building a service to help eating exotic foods,Creating a web interface for running Ponzi schemes,Creating a web interface for drawing political cartoons,Building a REST API for running a business empire,Building a REST API for writing rock songs"
25922084,Lewis,Morgan,CS,"Building a service to help singing pop songs,Creating a web interface for making bizarre movies,,Creating an app for wearing tights,Creating an app for spreading revolution,Creating an app for promoting capitalism,Building a service to help eating exotic foods,Creating an app for spreading revolution,Building a REST API for writing rock songs,Creating an app for waxing a surfboard,Creating a web interface for drawing political cartoons"
28674261,Trenton,Fields,CS,"Building a service to help leading revolts,Building a service to help making billions,Building a service to help producing Hipbop records,Building a service to help producing Hipbop records,Creating a web interface for running Ponzi schemes,Creating a web interface for singing jazz songs,Building a service to help eating exotic foods,Creating a web interface for insulting minorities,Building a service to help singing pop songs,Building a service to help eating exotic foods"
17164088,Norbert,Hester,DS,"Creating a web interface for manipulating political pawns,Building a REST API for womanizing,Creating an app for studying paleontology,Creating a web interface for coining sententious maxims,Creating an app for wearing tights,Building a service to help running a criminal enterprise,Creating a web interface for hiding from the public,Creating an app for writing rock songs,Creating an app for wearing tights,Creating a web interface for manipulating political pawns"
10783020,Freeman,Lyons,DS,"Building a REST API for running a business empire,Creating an app for seducing women,Creating an app for gyrating hips,Creating an app for promoting science,Creating a web interface for coining sententious maxims,Building a REST API for womanizing,Creating an app for worrying about life,Creating a web interface for starring in daytime soap operas,Creating a web interface for commanding a spaceship,Building a REST API for promoting conservative values"
23995957,Maggie,Macdonald,CS,"Creating an app for promoting racial harmony,Creating an app for throwing fund-raisers for Parkinson's disease,Creating a web interface for selling consumer goods,Creating an app for promoting racial harmony,Building a service to help eating exotic foods,Building a service to help singing pop songs,Building a REST API for running a business empire,Creating an app for making billions,Building a REST API for making subversive art,Creating a web interface for throwing fund-raisers for Parkinson's disease"
61939053,Mary,Sanchez,CS,"Creating an app for bridging cultures ,Building a REST API for making bizarre movies,,Creating a web interface for throwing fund-raisers for Parkinson's disease,Creating a web interface for throwing fund-raisers for Parkinson's disease,Creating a web interface for challenging artistic norms,Creating a web interface for drawing political cartoons,Creating an app for writing romantic poetry,Building a service to help campaigning for social causes,Creating an app for bridging cultures ,Creating a web interface for bridging cultures "
21768275,Merle,Wilkerson,CS,"Creating an app for undermining authority,Creating an app for making billions,Building a service to help making billions,Creating a web interface for getting plastic surgery,Creating an app for promoting racial harmony,Creating an app for spreading revolution,Creating an app for postulating bizarre theories,,Building a service to help eating exotic foods,Building a REST API for writing experimental songs,Building a REST API for drawing political cartoons"
45472792,Lacy,Wallace,CS,"Building a REST API for writing rock songs,Building a service to help managing hedge funds,Building a service to help making billions,Building a service to help running film festivals,Building a REST API for writing pop songs,Creating an app for interviewing celebrities,Building a REST API for running pyramid schemes,Building a service to help promoting conservative values,Building a REST API for writing experimental songs,Building a service to help promoting conservative values"
81192785,Maryanne,Hernandez,CS,"Creating an app for postulating bizarre theories,,Creating an app for promoting capitalism,Creating an app for promoting capitalism,Building a service to help ranting about liberals,Creating an app for waxing a surfboard,Building a service to help eating exotic foods,Creating a web interface for insulting minorities,Building a service to help making vulgar jokes,Building a REST API for drawing political cartoons,Building a REST API for running a business empire"
31179580,Eunice,Frederick,DS,"Building a service to help disappointing the family,Building a REST API for spreading revolution,Creating a web interface for manipulating political pawns,Creating an app for exploring foreign countries,Building a REST API for making escape plans,Creating an app for cooking chrystal meth,Building a REST API for womanizing,Creating an app for making fantasy movies,Building a REST API for promoting wickedness,Creating an app for chasing murderers"
79424786,Hoyt,Ellison,CS,"Creating an app for postulating bizarre theories,,Building a REST API for writing experimental songs,Building a service to help moaning about life,Building a service to help singing pop songs,Creating an app for promoting capitalism,Creating an app for studying science,Building a REST API for making subversive art,Building a REST API for starring in war movies,Creating an app for making fantasy movies,Building a service to help producing Hipbop records"
12994238,Boyd,Oliver,CS,"Building a service to help managing hedge funds,Creating an app for promoting capitalism,Creating a web interface for writing compelling dialogue,Creating an app for spreading revolution,Creating a web interface for writing on wax tablets,Creating an app for making billions,Building a service to help getting plastic surgery,Creating a web interface for bridging cultures ,Building a REST API for writing rock songs,Creating an app for bridging cultures "
61982318,Roosevelt,Miranda,DS,"Building a REST API for appreciating vintage collectibles,Building a REST API for studying magic tricks,Building a REST API for running a criminal enterprise,Building a service to help running a criminal enterprise,Building a service to help running a multinational corporation,Building a service to help coining sententious maxims,Building a REST API for running a business empire,Creating an app for promoting science,Creating a web interface for devising evil schemes,Creating a web interface for manipulating political pawns"
84324596,Doris,Gaines,CS,"Creating an app for exploring foreign countries,Building a REST API for running pyramid schemes,Creating a web interface for throwing fund-raisers for Parkinson's disease,Building a REST API for writing rock songs,Creating a web interface for insulting minorities,Creating an app for throwing fund-raisers for Parkinson's disease,Creating a web interface for insulting minorities,Creating an app for promoting racial harmony,Building a service to help running film festivals,Building a service to help seducing women"
32238329,Rosario,Duffy,CS,"Building a REST API for defending the weak,Building a REST API for making bizarre movies,,Building a REST API for running a business empire,Creating a web interface for insulting minorities,Building a service to help eating exotic foods,Building a service to help bridging cultures ,Building a REST API for starring in war movies,Building a service to help making vulgar jokes,Building a service to help running film festivals,Building a REST API for writing pop songs"
10515639,Marshall,Savage,DS,"Creating an app for wearing tights,Building a service to help running a criminal enterprise,Creating an app for chasing murderers,Creating an app for writing rock songs,Building a service to help running a criminal enterprise,Creating a web interface for coining sententious maxims,Building a REST API for spreading revolution,Building a service to help singing bawdy songs,Creating a web interface for hiding from the public,Building a REST API for promoting wickedness"
44914084,Loyd,Patel,CS,"Creating an app for promoting racial harmony,Building a service to help leading revolts,Building a service to help running film festivals,Building a REST API for drawing whimsical cartoons,Building a REST API for drawing political cartoons,Creating an app for promoting racial harmony,Creating a web interface for getting plastic surgery,Creating a web interface for singing jazz songs,Building a REST API for writing experimental songs,Creating an app for teaching philosophy"
85048659,Reuben,Manning,CS,"Building a service to help making billions,Building a service to help making billions,Creating an app for studying science,Building a REST API for running pyramid schemes,Building a service to help moaning about life,Creating an app for teaching philosophy,Creating an app for promoting capitalism,Building a REST API for defending the weak,Creating an app for promoting racial harmony,Creating an app for interviewing celebrities"
48765954,Gwendolyn,Benjamin,CS,"Creating a web interface for throwing fund-raisers for Parkinson's disease,Building a REST API for spreading revolution,Building a service to help leading revolts,Creating a web interface for challenging artistic norms,Creating an app for wearing tights,Building a service to help campaigning for social causes,Creating an app for making fantasy movies,Building a service to help making billions,Creating a web interface for getting plastic surgery,Building a REST API for making subversive art"
64000794,Carol,Horton,CS,"Creating a web interface for drawing political cartoons,Creating an app for making billions,Building a REST API for drawing political cartoons,Building a REST API for running a business empire,Building a service to help writing pop songs,Creating a web interface for insulting minorities,Creating an app for postulating bizarre theories,,Building a REST API for writing experimental songs,Building a service to help leading revolts,Building a REST API for writing rock songs"
28558247,Blanca,Hahn,CS,"Building a service to help singing pop songs,Creating a web interface for bridging cultures ,Creating an app for postulating bizarre theories,,Building a REST API for writing experimental songs,Building a service to help running film festivals,Building a service to help eating exotic foods,Building a REST API for spreading revolution,Creating a web interface for challenging artistic norms,Building a service to help leading revolts,Creating a web interface for getting plastic surgery"
77833431,Petra,Golden,DS,"Building a service to help coining sententious maxims,Creating an app for wearing tights,Creating a web interface for devising evil schemes,Creating a web interface for starring in daytime soap operas,Creating an app for cooking chrystal meth,Building a REST API for womanizing,Building a REST API for studying magic tricks,Creating an app for exploring foreign countries,Building a REST API for making escape plans,Creating a web interface for writing on wax tablets"
26636531,Marcy,Sullivan,DS,"Building a service to help fencing stolen goods,Building a service to help running a criminal enterprise,Creating a web interface for starring in daytime soap operas,Building a REST API for studying magic tricks,Creating a web interface for starring in daytime soap operas,Creating a web interface for writing on wax tablets,Building a REST API for spreading revolution,Creating an app for exploring foreign countries,Building a service to help managing hedge funds,Creating an app for exploring foreign countries"
66718967,Charlotte,Barton,DS,"Creating a web interface for devising evil schemes,Creating an app for throwing fund-raisers for Parkinson's disease,Creating an app for spreading Christianity,,Building a REST API for womanizing,Building a REST API for spreading revolution,Building a REST API for running a criminal enterprise,Building a REST API for studying magic tricks,Building a service to help running a criminal enterprise,Building a REST API for making escape plans,Creating an app for cooking chrystal meth"
69692546,Lindsay,West,DS,"Creating a web interface for coining sententious maxims,Building a REST API for spreading revolution,Creating a web interface for teaching philosophy to future leaders,Creating a web interface for hiding from the public,Building a REST API for running a criminal enterprise,Creating a web interface for starring in daytime soap operas,Building a service to help disappointing the family,Creating a web interface for coining sententious maxims,Creating a web interface for commanding a spaceship,Creating a web interface for manipulating political pawns"
66947615,Nikki,Mata,DS,"Creating an app for making fantasy movies,Creating an app for making fantasy movies,Creating an app for wearing tights,Creating an app for wearing tights,Building a REST API for making escape plans,Creating a web interface for starring in daytime soap operas,Creating an app for writing rock songs,Building a REST API for promoting wickedness,Creating an app for exploring foreign countries,Creating an app for worrying about life"
87102162,Anderson,Massey,DS,"Creating an app for exploring foreign countries,Creating an app for spreading Christianity,,Creating an app for writing rock songs,Building a service to help managing hedge funds,Building a REST API for promoting wickedness,Creating a web interface for starring in daytime soap operas,Building a service to help running a criminal enterprise,Building a REST API for studying magic tricks,Building a service to help coining sententious maxims,Building a REST API for undermining authority"
72186159,Rae,Serrano,CS,"Building a service to help building giant walls,Building a REST API for writing pop songs,Building a service to help getting plastic surgery,Creating an app for promoting racial harmony,Building a service to help betraying friends,Creating an app for spreading revolution,Building a service to help producing Hipbop records,Building a REST API for writing experimental songs,Building a service to help singing pop songs,Building a service to help singing pop songs"
86369232,Rebekah,James,DS,"Building a REST API for appreciating vintage collectibles,Building a service to help coining sententious maxims,Building a service to help fencing stolen goods,Building a service to help attacking paparazzi,Building a REST API for drawing political cartoons,Building a REST API for running a criminal enterprise,Building a REST API for running a business empire,Creating a web interface for commanding a spaceship,Creating an app for promoting science,Creating a web interface for coining sententious maxims"
26928337,Juliet,Fitzpatrick,CS,"Building a REST API for drawing political cartoons,Building a REST API for designing clothes,Building a service to help singing pop songs,Creating a web interface for drawing political cartoons,Building a service to help ranting about liberals,Building a service to help writing romantic poetry,Creating an app for interviewing celebrities,Building a REST API for writing pop songs,Creating an app for bridging cultures ,Building a REST API for writing pop songs"
82055380,Esteban,Cross,CS,"Building a REST API for writing experimental songs,Creating a web interface for throwing fund-raisers for Parkinson's disease,Creating a web interface for waxing a surfboard,Building a REST API for writing experimental songs,Creating a web interface for waxing a surfboard,Building a REST API for writing experimental songs,Building a REST API for defending the weak,Creating an app for waxing a surfboard,Creating a web interface for writing crime stories,Creating an app for making billions"
17820536,Earle,Hanna,CS,"Building a REST API for defending the weak,Creating an app for promoting racial harmony,Creating an app for spreading revolution,Building a REST API for writing rock songs,Building a REST API for making bizarre movies,,Creating an app for postulating bizarre theories,,Building a service to help getting plastic surgery,Building a service to help eating exotic foods,Creating an app for interviewing celebrities,Building a REST API for writing experimental songs"
55774804,Fredric,Whitney,CS,"Creating a web interface for writing crime stories,Creating a web interface for writing crime stories,Creating an app for promoting capitalism,Creating a web interface for insulting minorities,Building a service to help singing pop songs,Building a REST API for drawing political cartoons,Creating an app for making fantasy movies,Creating a web interface for teaching philosophy to future leaders,Building a service to help ranting about liberals,Building a service to help building giant walls"
86383704,Marion,Gentry,CS,"Building a REST API for writing pop songs,Building a service to help singing pop songs,Building a service to help producing Hipbop records,Creating an app for interviewing celebrities,Creating an app for studying science,Creating an app for making billions,Creating an app for undermining authority,Building a service to help seducing women,Building a REST API for writing pop songs,Creating an app for throwing fund-raisers for Parkinson's disease"
82302323,Sandy,Mathis,CS,"Building a service to help running film festivals,Building a REST API for running a business empire,Creating an app for making billions,Creating an app for exploring foreign countries,Building a service to help singing pop songs,Creating an app for studying science,Creating a web interface for waxing a surfboard,Creating a web interface for singing jazz songs,Building a REST API for spreading revolution,Building a REST API for designing clothes"
75743689,Abe,House,DS,"Building a REST API for making escape plans,Building a REST API for running a business empire,Creating a web interface for starring in daytime soap operas,Creating an app for spreading Christianity,,Creating a web interface for manipulating political pawns,Creating an app for complaining about big brother,Creating an app for seducing women,Creating a web interface for starring in daytime soap operas,Building a REST API for womanizing,Building a service to help running a criminal enterprise"
29224641,Edison,Deleon,CS,"Building a REST API for writing experimental songs,Building a REST API for spreading revolution,Creating an app for postulating bizarre theories,,Building a REST API for making subversive art,Building a service to help eating exotic foods,Building a REST API for promoting racial harmony,Creating a web interface for drawing political cartoons,Building a service to help building giant walls,Building a service to help building giant walls,Creating an app for teaching philosophy"
55882710,Camille,Farley,DS,"Creating an app for promoting science,Creating an app for cooking chrystal meth,Creating a web interface for coining sententious maxims,Creating an app for wearing tights,Creating a web interface for commanding a spaceship,Building a service to help disappointing the family,Creating a web interface for singing jazz songs,Building a service to help coining sententious maxims,Creating a web interface for writing on wax tablets,Creating an app for making fantasy movies"
41085025,Connie,Marks,DS,"Building a service to help running a criminal enterprise,Creating a web interface for devising evil schemes,Building a service to help fencing stolen goods,Creating a web interface for devising evil schemes,Creating an app for throwing fund-raisers for Parkinson's disease,Building a service to help coining sententious maxims,Creating a web interface for playing grungy music,Creating an app for worrying about life,Creating an app for exploring foreign countries,Building a REST API for spreading revolution"
37282083,Stephen,Cole,CS,"Creating an app for making fantasy movies,Creating a web interface for getting plastic surgery,Building a REST API for promoting conservative values,Building a REST API for drawing whimsical cartoons,Creating an app for writing rock songs,Building a REST API for lecturing about climate change,Building a REST API for drawing political cartoons,Building a service to help running film festivals,Building a service to help leading revolts,Building a REST API for promoting racial harmony"
72349664,Toni,Harrington,CS,"Creating an app for studying science,Creating a web interface for making bizarre movies,,Building a service to help leading revolts,Building a REST API for spreading revolution,Building a service to help moaning about life,Creating a web interface for drawing political cartoons,Creating an app for throwing fund-raisers for Parkinson's disease,Building a REST API for writing rock songs,Creating an app for gyrating hips,Building a REST API for making bizarre movies,"
65951043,Letitia,Dunlap,DS,"Creating a web interface for manipulating political pawns,Creating an app for worrying about life,Building a REST API for making escape plans,Creating an app for cooking chrystal meth,Creating an app for spreading Christianity,,Creating an app for cooking chrystal meth,Creating an app for worrying about life,Building a REST API for running a business empire,Building a REST API for studying magic tricks,Building a service to help managing hedge funds"
65403783,Darius,Holt,CS,"Building a REST API for writing rock songs,Creating an app for cross-dressing in women's clothes,Creating an app for waxing a surfboard,Building a service to help eating exotic foods,Creating an app for interviewing celebrities,Creating an app for promoting racial harmony,Creating an app for teaching philosophy,Creating an app for teaching philosophy,Creating an app for making fantasy movies,Creating an app for wearing tights"
85971162,Melva,Castaneda,CS,"Building a REST API for writing experimental songs,Building a REST API for defending the weak,Building a REST API for writing pop songs,Creating an app for studying science,Building a REST API for making bizarre movies,,Creating an app for promoting capitalism,Building a REST API for defending the weak,Building a REST API for writing pop songs,Building a REST API for running a business empire,Building a REST API for writing pop songs"
21183854,Lourdes,Lindsey,CS,"Building a service to help making vulgar jokes,Creating an app for bridging cultures ,Creating an app for making billions,Building a REST API for writing experimental songs,Creating an app for promoting capitalism,Building a service to help ranting about liberals,Building a REST API for writing rock songs,Building a service to help campaigning for social causes,Creating an app for teaching philosophy,Creating a web interface for writing crime stories"
80124840,Jami,Oconnell,CS,"Building a service to help getting plastic surgery,Building a REST API for lecturing about climate change,Building a service to help producing Hipbop records,Building a REST API for drawing political cartoons,Building a service to help making vulgar jokes,Building a REST API for lecturing about climate change,Creating an app for wearing tights,Building a service to help writing romantic poetry,Building a REST API for writing rock songs,Creating an app for teaching philosophy"
78961309,Miles,Zimmerman,DS,"Building a service to help coining sententious maxims,Creating a web interface for devising evil schemes,Building a REST API for running a business empire,Building a service to help fencing stolen goods,Building a REST API for making escape plans,Creating a web interface for commanding a spaceship,Building a REST API for studying magic tricks,Building a service to help managing hedge funds,Building a REST API for making escape plans,Building a REST API for promoting wickedness"
59550699,Kim,Mendoza,CS,"Creating a web interface for writing modern poetry,Building a REST API for defending the weak,Building a REST API for writing experimental songs,Building a service to help singing pop songs,Creating a web interface for playing grungy music,Building a service to help making vulgar jokes,Building a REST API for promoting racial harmony,Building a service to help racking up marriages,Creating a web interface for throwing fund-raisers for Parkinson's disease,Creating an app for postulating bizarre theories,"
79586081,Riley,Wilcox,DS,"Building a REST API for running a criminal enterprise,Creating a web interface for manipulating political pawns,Building a REST API for running a criminal enterprise,Creating a web interface for commanding a spaceship,Creating a web interface for commanding a spaceship,Building a REST API for promoting wickedness,Building a REST API for running a criminal enterprise,Creating an app for complaining about big brother,Building a REST API for running a business empire,Building a REST API for making escape plans"
44420873,Elvin,Gallagher,CS,"Creating a web interface for throwing fund-raisers for Parkinson's disease,Building a service to help moaning about life,Building a service to help eating exotic foods,Building a REST API for making bizarre movies,,Building a REST API for running a business empire,Building a service to help betraying friends,Creating an app for writing rock songs,Creating an app for teaching philosophy,Creating a web interface for insulting minorities,Building a service to help eating exotic foods"
21730396,Elvis,Hahn,DS,"Creating a web interface for starring in daytime soap operas,Building a REST API for making escape plans,Building a REST API for running a business empire,Creating a web interface for commanding a spaceship,Creating an app for worrying about life,Creating a web interface for starring in daytime soap operas,Building a service to help coining sententious maxims,Building a REST API for promoting wickedness,Building a REST API for spreading revolution,Building a REST API for spreading revolution"
76352805,Leslie,Sanders,CS,"Creating a web interface for throwing fund-raisers for Parkinson's disease,Building a REST API for spreading revolution,Building a service to help making vulgar jokes,Creating a web interface for challenging artistic norms,Building a service to help running film festivals,Building a REST API for writing experimental songs,Building a service to help singing pop songs,Building a REST API for lecturing about climate change,Creating a web interface for writing compelling dialogue,Creating an app for bridging cultures "
12460194,Bert,Montgomery,CS,"Creating an app for bridging cultures ,Creating an app for teaching philosophy,Building a service to help singing pop songs,Creating an app for waxing a surfboard,Building a service to help exploring foreign countries,Building a REST API for writing experimental songs,Building a service to help writing pop songs,Creating an app for making fantasy movies,Creating an app for building giant walls,Creating a web interface for throwing fund-raisers for Parkinson's disease"
76986819,Dana,Mcmahon,DS,"Building a REST API for spreading revolution,Creating a web interface for commanding a spaceship,Creating a web interface for singing jazz songs,Building a REST API for womanizing,Building a REST API for making escape plans,Building a REST API for studying magic tricks,Creating an app for exploring foreign countries,Creating an app for spreading Christianity,,Creating an app for worrying about life,Creating an app for exploring foreign countries"
46149794,Amie,Zuniga,CS,"Building a REST API for spreading revolution,Creating a web interface for insulting minorities,Creating an app for wearing tights,Building a service to help making vulgar jokes,Creating an app for postulating bizarre theories,,Building a service to help building giant walls,Creating an app for studying science,Building a REST API for making bizarre movies,,Creating an app for teaching philosophy,Building a service to help eating exotic foods"
41211886,Terrie,David,CS,"Creating a web interface for making bizarre movies,,Building a service to help eating exotic foods,Creating a web interface for singing jazz songs,Creating a web interface for throwing fund-raisers for Parkinson's disease,Building a service to help making billions,Building a service to help campaigning for social causes,Building a REST API for promoting racial harmony,Creating an app for promoting racial harmony,Building a service to help ranting about liberals,Creating an app for making billions"
67337505,Derek,Rice,CS,"Building a service to help eating exotic foods,Creating an app for studying science,Creating an app for writing rock songs,Creating an app for spreading revolution,Creating an app for promoting racial harmony,Creating an app for interviewing celebrities,Creating a web interface for hosting automotive shows,Building a REST API for running a business empire,Creating a web interface for writing crime stories,Building a service to help making vulgar jokes"
