47786715,Jamel,Gibson,CS,"Building a service to help shopping for shoes,Building a REST API for selling self-help books,Building a service to help entertaining teenagers,Creating an app for writing scripts,Building a service to help campaigning for social causes,Building a REST API for writing about manly pursuits,Building a service to help campaigning for social causes,Building a REST API for selling self-help books,Building a service to help singing pop songs,Building a service to help appeasing belligerent dictators"
72041199,Lewis,Johns,DS,"Building a REST API for fencing stolen goods,Building a service to help picking pockets,Building a REST API for falling gracefully,Building a service to help performing kung-fu moves,Building a service to help singing pop songs,Creating an app for rooting out moles,Building a service to help rooting out moles,Building a service to help teaching the next generation,Creating a web interface for promoting science,Building a REST API for smuggling military plans"
83420479,Korey,Rivas,CS,"Creating a web interface for escaping from water tanks,Creating an app for writing short stories,Building a REST API for avoiding eye contact,Building a REST API for selling self-help books,Creating an app for starring in war movies,Building a REST API for starring in Hollywood movies,Building a service to help shopping for shoes,Building a service to help appeasing belligerent dictators,Building a service to help going slowly mad,Building a service to help appeasing belligerent dictators"
72148416,Thaddeus,Lucas,CS,"Building a service to help entertaining teenagers,Building a service to help appeasing belligerent dictators,Creating an app for writing pop songs,Building a REST API for starring in Hollywood movies,Creating an app for singing pop songs,Building a REST API for starring in Hollywood movies,Building a REST API for plotting election strategies,Building a service to help starring in Hollywood movies,Building a service to help ruling over subjects,Building a REST API for starring in Hollywood movies"
77970651,Gale,Walters,CS,"Building a service to help shopping for shoes,Building a service to help appeasing belligerent dictators,Creating an app for entertaining teenagers,Creating a web interface for spreading philosophy,Building a service to help going slowly mad,Creating an app for starring in war movies,Creating an app for writing short stories,Building a service to help starring in Hollywood movies,Building a service to help modeling DNA,Building a service to help entertaining teenagers"
18761721,Joan,Tate,DS,"Creating an app for starring in war movies,Creating an app for fighting for justice,Creating an app for fighting for justice,Building a REST API for smuggling military plans,Creating an app for starring in war movies,Building a service to help singing pop songs,Creating a web interface for shopping for shoes,Building a service to help entertaining teenagers,Building a service to help entertaining teenagers,Building a service to help rooting out moles"
40085611,Loraine,Schwartz,CS,"Creating a web interface for escaping from water tanks,Building a service to help appeasing belligerent dictators,Creating a web interface for escaping from water tanks,Building a REST API for starring in Hollywood movies,Building a service to help starring in Hollywood movies,Creating a web interface for escaping from handcuffs,Creating an app for writing short stories,Building a REST API for starring in Hollywood movies,Creating an app for entertaining teenagers,Creating a web interface for escaping from water tanks"
24772359,Eugenio,Diaz,CS,"Building a service to help going slowly mad,Building a service to help going slowly mad,Building a service to help teaching philosophy,Creating an app for shocking radio listeners,Creating a web interface for escaping from handcuffs,Creating an app for writing short stories,Building a service to help ruling over subjects,Building a service to help modeling DNA,Building a service to help appeasing belligerent dictators,Creating a web interface for escaping from water tanks"
22115781,Gregorio,Gentry,CS,"Creating a web interface for shopping for shoes,Creating an app for writing short stories,Creating an app for writing short stories,Creating an app for writing short stories,Creating an app for entertaining teenagers,Building a REST API for plotting election strategies,Building a service to help singing pop songs,Building a service to help shopping for shoes,Building a service to help ruling over subjects,Creating an app for shocking radio listeners"
57926098,Rick,Copeland,CS,"Building a service to help campaigning for social causes,Building a service to help modeling DNA,Creating a web interface for escaping from water tanks,Creating a web interface for escaping from handcuffs,Building a REST API for starring in Hollywood movies,Creating an app for starring in war movies,Creating an app for writing scripts,Building a service to help singing pop songs,Building a REST API for playing guitar,Creating an app for writing short stories"
11990628,Brice,Arias,DS,"Building a service to help teaching the next generation,Creating a web interface for condescending to customers,Creating an app for rooting out moles,Building a service to help falling gracefully,Building a service to help ruling over subjects,Building a REST API for obeying annoying rules,Creating an app for smuggling military plans,Building a REST API for fencing stolen goods,Building a REST API for fencing stolen goods,Building a REST API for running a kingdom"
63477826,Percy,Shea,CS,"Creating a web interface for shopping for shoes,Creating a web interface for escaping from water tanks,Building a REST API for starring in Hollywood movies,Building a REST API for starring in Hollywood movies,Building a service to help singing pop songs,Building a service to help entertaining teenagers,Creating an app for starring in war movies,Building a service to help singing pop songs,Creating a web interface for escaping from handcuffs,Creating a web interface for escaping from water tanks"
26908652,Dianne,Underwood,CS,"Building a REST API for starring in Hollywood movies,Building a REST API for selling self-help books,Building a REST API for starring in Hollywood movies,Building a service to help entertaining teenagers,Building a service to help escaping from water tanks,Creating a web interface for escaping from handcuffs,Creating an app for starring in war movies,Building a service to help entertaining teenagers,Building a service to help modeling DNA,Building a service to help appeasing belligerent dictators"
77219707,Millie,Boone,DS,"Creating an app for starring in war movies,Creating a web interface for promoting science,Building a service to help picking pockets,Building a REST API for fencing stolen goods,Building a REST API for falling gracefully,Building a service to help performing kung-fu moves,Creating an app for starring in war movies,Creating an app for fighting for justice,Creating a web interface for condescending to customers,Building a service to help falling gracefully"
66890473,Luigi,Green,CS,"Creating a web interface for starring in TV shows,Creating an app for starring in TV shows,Building a REST API for starring in Hollywood movies,Creating a web interface for starring in TV shows,Building a REST API for running a kingdom,Building a service to help starring in Hollywood movies,Building a REST API for playing guitar,Building a service to help singing pop songs,Creating a web interface for escaping from handcuffs,Building a service to help campaigning for social causes"
12276595,Isabelle,Rangel,DS,"Building a REST API for running a kingdom,Building a REST API for smuggling military plans,Creating a web interface for shopping for shoes,Building a service to help performing kung-fu moves,Creating an app for smuggling military plans,Creating a web interface for shopping for shoes,Building a REST API for smuggling military plans,Building a REST API for chasing rabbits,Creating an app for leading the rebel alliance,Building a REST API for falling gracefully"
89787354,Trisha,Morse,CS,"Building a REST API for starring in Hollywood movies,Building a service to help teaching the next generation,Building a service to help campaigning for social causes,Building a service to help campaigning for social causes,Building a service to help campaigning for social causes,Building a service to help appeasing belligerent dictators,Creating a web interface for escaping from handcuffs,Creating an app for writing pop songs,Creating an app for writing pop songs,Building a service to help shopping for shoes"
72887959,Wilton,Evans,CS,"Building a REST API for starring in Hollywood movies,Creating an app for writing short stories,Creating a web interface for shopping for shoes,Creating an app for starring in war movies,Building a service to help singing pop songs,Building a service to help shopping for shoes,Building a service to help probing the mind,Building a service to help teaching the next generation,Creating a web interface for campaigning for social causes,Building a service to help shopping for shoes"
75439728,Valerie,Willis,CS,"Building a service to help shopping for shoes,Creating a web interface for escaping from water tanks,Building a service to help starring in Hollywood movies,Building a service to help singing pop songs,Building a service to help campaigning for social causes,Building a service to help going slowly mad,Building a service to help modeling DNA,Creating an app for writing pop songs,Building a REST API for starring in Hollywood movies,Creating a web interface for escaping from water tanks"
42603531,Lora,Guerrero,DS,"Creating an app for promoting logical thinking,Building a REST API for running a kingdom,Creating a web interface for shopping for shoes,Building a service to help performing kung-fu moves,Building a service to help rooting out moles,Building a service to help singing pop songs,Creating a web interface for spitting while speaking,Building a service to help rooting out moles,Creating an app for starring in war movies,Creating a web interface for killing teenagers"
63959950,Josefina,Good,DS,"Building a REST API for obeying annoying rules,Building a REST API for smuggling military plans,Creating a web interface for spitting while speaking,Building a service to help singing pop songs,Building a service to help singing pop songs,Building a REST API for chasing rabbits,Building a REST API for leading the rebel alliance,Building a service to help ruling over subjects,Building a REST API for falling gracefully,Building a REST API for leading the rebel alliance"
31586072,Kelvin,Lawson,CS,"Creating a web interface for spreading philosophy,Building a REST API for playing guitar,Building a service to help shopping for shoes,Building a service to help probing the mind,Building a service to help singing pop songs,Building a service to help ruling over subjects,Creating an app for writing pop songs,Building a service to help teaching the next generation,Building a service to help appeasing belligerent dictators,Creating an app for shocking radio listeners"
57966817,Cathy,Kent,DS,"Creating a web interface for spitting while speaking,Building a REST API for playing guitar,Building a service to help picking pockets,Building a REST API for leading the rebel alliance,Building a REST API for leading the rebel alliance,Building a service to help falling gracefully,Building a service to help teaching the next generation,Building a REST API for leading the rebel alliance,Building a service to help entertaining teenagers,Building a service to help chasing rabbits"
85867666,Marisol,Franco,CS,"Creating a web interface for spreading philosophy,Creating an app for starring in war movies,Building a service to help modeling DNA,Creating an app for starring in war movies,Creating an app for singing pop songs,Building a service to help appeasing belligerent dictators,Building a service to help entertaining teenagers,Building a service to help teaching the next generation,Creating an app for writing short stories,Creating a web interface for escaping from water tanks"
57529102,Opal,Schmitt,CS,"Building a service to help entertaining teenagers,Building a service to help going slowly mad,Building a service to help shopping for shoes,Creating a web interface for escaping from handcuffs,Building a service to help ruling over subjects,Creating an app for starring in war movies,Building a service to help appeasing belligerent dictators,Building a service to help entertaining teenagers,Building a service to help appeasing belligerent dictators,Creating an app for writing pop songs"
44072124,Lewis,Morgan,CS,"Building a REST API for playing guitar,Creating a web interface for escaping from handcuffs,Creating a web interface for escaping from water tanks,Building a REST API for starring in Hollywood movies,Building a service to help shopping for shoes,Building a REST API for playing guitar,Creating an app for starring in war movies,Creating an app for entertaining teenagers,Creating a web interface for shopping for shoes,Creating an app for shocking radio listeners"
17087192,Trenton,Fields,CS,"Building a REST API for starring in Hollywood movies,Building a service to help teaching the next generation,Building a service to help going slowly mad,Building a REST API for starring in Hollywood movies,Building a service to help entertaining teenagers,Creating an app for writing short stories,Building a service to help modeling DNA,Building a REST API for starring in Hollywood movies,Creating an app for starring in war movies,Building a service to help ruling over subjects"
15921568,Norbert,Hester,CS,"Building a service to help singing pop songs,Creating a web interface for escaping from handcuffs,Building a service to help starring in Hollywood movies,Building a service to help teaching the next generation,Building a service to help campaigning for social causes,Building a service to help starring in Hollywood movies,Creating a web interface for escaping from handcuffs,Creating a web interface for escaping from water tanks,Creating an app for writing pop songs,Building a service to help appeasing belligerent dictators"
42252029,Freeman,Lyons,DS,"Creating an app for leading the rebel alliance,Building a REST API for falling gracefully,Building a REST API for leading the rebel alliance,Building a service to help singing pop songs,Building a service to help performing kung-fu moves,Building a REST API for leading the rebel alliance,Building a service to help entertaining teenagers,Building a service to help ruling over subjects,Building a service to help singing pop songs,Building a service to help performing kung-fu moves"
75767037,Maggie,Macdonald,CS,"Building a REST API for running a kingdom,Building a service to help singing pop songs,Building a service to help going slowly mad,Creating an app for writing pop songs,Building a service to help starring in Hollywood movies,Building a service to help entertaining teenagers,Building a REST API for starring in Hollywood movies,Building a service to help singing pop songs,Creating a web interface for campaigning for social causes,Building a service to help singing pop songs"
29990917,Mary,Sanchez,CS,"Building a service to help teaching the next generation,Creating an app for starring in war movies,Building a REST API for selling self-help books,Creating a web interface for shopping for shoes,Building a REST API for starring in Hollywood movies,Building a REST API for plotting election strategies,Creating an app for starring in war movies,Creating an app for writing pop songs,Building a service to help campaigning for social causes,Building a service to help appeasing belligerent dictators"
25088279,Merle,Wilkerson,CS,"Creating a web interface for escaping from handcuffs,Building a service to help starring in Hollywood movies,Building a service to help modeling DNA,Building a service to help entertaining teenagers,Building a service to help entertaining teenagers,Building a service to help probing the mind,Building a service to help singing pop songs,Building a service to help teaching the next generation,Building a service to help campaigning for social causes,Building a service to help teaching the next generation"
56898328,Lacy,Wallace,DS,"Building a REST API for fencing stolen goods,Creating a web interface for spitting while speaking,Building a service to help singing pop songs,Building a service to help teaching the next generation,Building a service to help performing kung-fu moves,Building a service to help singing pop songs,Creating a web interface for shopping for shoes,Creating an app for beating menial staff,Building a service to help ruling over subjects,Building a REST API for playing guitar"
47925268,Maryanne,Hernandez,CS,"Creating a web interface for shopping for shoes,Creating an app for entertaining teenagers,Building a REST API for selling self-help books,Building a service to help entertaining teenagers,Creating a web interface for escaping from handcuffs,Creating a web interface for escaping from handcuffs,Building a REST API for starring in Hollywood movies,Building a service to help singing pop songs,Creating an app for writing short stories,Building a service to help campaigning for social causes"
35961890,Eunice,Frederick,DS,"Creating a web interface for shopping for shoes,Creating a web interface for promoting science,Building a service to help singing pop songs,Building a service to help picking pockets,Building a REST API for fencing stolen goods,Building a service to help rooting out moles,Creating an app for fighting for justice,Building a REST API for leading the rebel alliance,Creating an app for starring in war movies,Building a REST API for running a kingdom"
