26804116,Carol,Horton,CS,"Creating an app for fighting for civil rights,Building a REST API for campaigning for environmental causes,Building a service to help cooking fancy food,Creating a web interface for exploring the new world,Creating an app for writing modern fiction,Building a service to help ruling over subjects,Building a service to help starring in action movies,Building a REST API for spreading philosophy,Creating a web interface for starring in Hollywood movies,Building a service to help promoting circus attractions"
40360296,Blanca,Hahn,CS,"Building a service to help running a crime family,Building a service to help running a crime family,Building a service to help running a crime family,Creating a web interface for exploring the new world,Building a service to help starring in action movies,Creating a web interface for hunting raccoons,Creating a web interface for cursing at kitchen staff,Creating an app for writing modern fiction,Building a service to help winning gold medals,Creating a web interface for running a crime family"
16618772,Petra,Golden,DS,"Building a service to help building an army,Creating an app for writing modern fiction,Creating an app for worrying about life,Building a service to help surviving fatwas,Creating a web interface for promoting open-source software,Creating a web interface for promoting open-source software,Creating a web interface for cheating at golf ,Creating an app for recruiting dissidents,Building a REST API for being a good neighbor,Creating an app for plotting election strategies"
24440064,Marcy,Sullivan,DS,"Building a service to help starring in action movies,Building a service to help collecting stamps,Creating a web interface for making suspense movies,Creating an app for defending the weak,Building a service to help eating donuts,Building a REST API for watching TV,Building a service to help running an empire,Building a service to help building an army,Building a service to help appearing in infomercials,Creating an app for making documentaries"
75746776,Charlotte,Barton,CS,"Building a REST API for competing in athletic events,Building a REST API for starring in science fiction movies,Building a REST API for teaching philosophy,Creating a web interface for  fighting for democracy,Building a service to help winning gold medals,Building a REST API for writing crime stories,Creating an app for entertaining teenagers,Building a service to help making modern art,Building a service to help racing fast cars,Creating an app for plotting election strategies"
78465938,Lindsay,West,CS,"Creating a web interface for barking orders at subordinates,Building a REST API for singing pop songs,Building a service to help plotting strategies,Creating a web interface for starring in Hollywood movies,Building a REST API for building houses for poor people,Building a REST API for teaching philosophy,Creating a web interface for competing in the Olympics,Creating an app for crooning love songs,Creating an app for writing modern fiction,Creating an app for promoting open-source software"
38005721,Nikki,Mata,DS,"Creating a web interface for chasing rabbits,Creating an app for chasing criminals,Creating a web interface for plotting criminal schemes,Building a service to help falling gracefully,Creating an app for writing modern fiction,Building a REST API for collecting pirate booty,Creating an app for campaigning for environmental causes,Building a service to help foiling the schemes of evil villains,Creating a web interface for cheating at golf ,Creating a web interface for arresting bootleggers"
52021838,Anderson,Massey,CS,"Building a REST API for hiding from the public,Creating a web interface for searching for a new world,Creating an app for writing horror stories,Building a service to help planning orgies,Building a service to help running a crime family,Building a service to help surviving fatwas,Creating an app for treating the sick with jokes,Creating a web interface for escaping from water tanks,Building a service to help racing fast cars,Building a service to help playing drums"
75360163,Rae,Serrano,DS,"Building a REST API for campaigning for environmental causes,Building a REST API for playing baseball,Building a service to help keeping a diary,Building a REST API for competing in athletic events,Building a service to help tending the garden,Creating an app for smoking herb,Creating an app for plotting election strategies,Building a REST API for cross-dressing in women's clothes,Building a service to help falling gracefully,Creating an app for being a good neighbor"
63727319,Rebekah,James,CS,"Building a service to help keeping a diary,Building a REST API for spreading philosophy,Building a REST API for wielding political power,Creating a web interface for managing hedge funds,Building a REST API for campaigning for environmental causes,Creating an app for giving investment advice,Building a service to help plotting strategies,Building a REST API for campaigning for environmental causes,Building a REST API for singing parody songs,Building a REST API for competing in athletic events"
29223146,Juliet,Fitzpatrick,CS,"Building a service to help writing poetry,Building a service to help starring in action movies,Building a service to help surviving fatwas,Creating a web interface for promoting open-source software,Building a service to help running a new-age website,Creating an app for plotting election strategies,Building a service to help tending the garden,Creating a web interface for promoting Buddhism,Building a service to help composing classical music,Building a REST API for singing rock songs"
87265890,Esteban,Cross,DS,"Building a service to help designing replicants,Creating a web interface for looking after mother,Building a REST API for singing pop songs,Creating a web interface for talking to mirrors,Creating a web interface for making suspense movies,Creating a web interface for making suspense movies,Creating a web interface for singing jazz songs,Creating an app for wooing potential brides,Creating a web interface for writing historical fiction,Creating an app for losing control"
87451978,Earle,Hanna,CS,"Building a service to help proving math theorems,Building a REST API for extracting Radium from pitchblend,Creating an app for competing in athletic events,Building a REST API for singing jazz songs,Creating an app for developing military strategies,Building a service to help composing classical music,Creating a web interface for  fighting for democracy,Building a REST API for building houses for poor people,Building a REST API for wielding political power,Building a service to help promoting circus attractions"
63750828,Fredric,Whitney,CS,"Building a REST API for extracting Radium from pitchblend,Creating a web interface for doing raunchy stage acts,Creating a web interface for barking orders at subordinates,Creating a web interface for playing rock music,Building a service to help promoting circus attractions,Building a REST API for campaigning for environmental causes,Building a REST API for watching TV,Building a REST API for teaching philosophy,Building a REST API for teaching philosophy,Creating a web interface for doing raunchy stage acts"
84781514,Marion,Gentry,CS,"Building a REST API for leading armies into battle,Creating an app for writing modern fiction,Building a REST API for campaigning for environmental causes,Creating an app for promoting Buddhism,Creating a web interface for managing hedge funds,Building a service to help promoting conservative values,Building a REST API for barking orders at subordinates,Creating a web interface for singing melancholy songs,Creating a web interface for competing in the Olympics,Creating a web interface for starring in romantic comedies"
31722303,Sandy,Mathis,DS,"Creating an app for being a good neighbor,Creating a web interface for devising evil schemes,Creating an app for avoiding taxes,Creating an app for developing military strategies,Creating a web interface for slashing victims,Creating a web interface for cursing at kitchen staff,Building a REST API for campaigning for environmental causes,Building a service to help collecting stamps,Building a service to help eating donuts,Building a service to help appearing in infomercials"
46186558,Abe,House,CS,"Building a service to help singing melancholy songs,Building a service to help winning battles,Creating a web interface for building houses for poor people,Creating an app for peacocking in fancy clothes,Building a service to help making unauthorized sex tapes,Building a service to help promoting conservative values,Building a REST API for escaping from handcuffs,Creating a web interface for barking orders at subordinates,Creating an app for competing in the Olympics,Creating an app for promoting Buddhism"
58910056,Edison,Deleon,DS,"Creating an app for escaping from handcuffs,Building a service to help terrorizing sleepers,Building a service to help studying science,Building a REST API for writing crime stories,Creating a web interface for offering bad advice,Creating a web interface for doing raunchy stage acts,Building a service to help tending the garden,Creating a web interface for looking after mother,Building a service to help starring in action movies,Building a service to help plotting strategies"
35846699,Camille,Farley,DS,"Building a REST API for looking after children,Building a service to help building replicants,Building a service to help making movies,Building a REST API for watching TV,Building a service to help building an army,Building a REST API for writing crime stories,Building a service to help starring in action movies,Creating an app for chasing criminals,Creating a web interface for offering bad advice,Creating an app for smoking herb"
57497253,Connie,Marks,CS,"Building a REST API for extracting Radium from pitchblend,Creating an app for scandalizing polite society,Creating an app for fighting for civil rights,Creating an app for directing action movies,Building a service to help running a business empire,Creating a web interface for managing hedge funds,Building a service to help running a new-age website,Building a REST API for singing pop songs,Building a REST API for teaching philosophy,Building a service to help promoting conservative values"
40578694,Stephen,Cole,CS,"Creating an app for scandalizing polite society,Building a service to help tending the garden,Creating an app for avoiding taxes,Creating a web interface for doing raunchy stage acts,Creating a web interface for running a new-age website,Building a REST API for writing crime stories,Building a service to help cracking the whip,Building a REST API for competing in athletic events,Creating a web interface for managing hedge funds,Building a REST API for giving investment advice"
70614026,Toni,Harrington,CS,"Creating an app for promoting Buddhism,Creating a web interface for arresting bootleggers,Creating an app for crooning love songs,Creating a web interface for escaping from water tanks,Creating a web interface for singing melancholy songs,Creating an app for hosting reality TV shows,Creating a web interface for promoting open-source software,Creating an app for making kitsch,Building a REST API for escaping from handcuffs,Creating an app for directing action movies"
81983132,Letitia,Dunlap,CS,"Creating an app for racking up marriages,Creating a web interface for making dunk shots,Building a REST API for composing classical music,Creating an app for hosting reality TV shows,Building a REST API for singing jazz songs,Creating an app for making kitsch,Creating an app for promoting liberalism,Building a service to help hunting raccoons,Creating a web interface for promoting open-source software,Building a service to help plotting strategies"
27765672,Darius,Holt,CS,"Building a service to help plotting strategies,Building a REST API for winning gold medals,Building a service to help searching for a new world,Building a REST API for writing crime stories,Building a REST API for singing jazz songs,Building a REST API for teaching philosophy,Building a REST API for teaching philosophy,Creating a web interface for exploring the new world,Creating an app for developing military strategies,Building a service to help surviving fatwas"
35096947,Melva,Castaneda,DS,"Building a service to help tending the garden,Creating a web interface for devising evil schemes,Building a REST API for studying magic tricks,Creating an app for being a good neighbor,Building a service to help foiling the schemes of evil villains,Building a service to help appearing in infomercials,Building a REST API for collecting pirate booty,Creating a web interface for writing historical fiction,Building a service to help building an army,Creating a web interface for devising evil schemes"
38802283,Lourdes,Lindsey,CS,"Creating an app for entertaining teenagers,Building a service to help proving math theorems,Creating an app for promoting open-source software,Creating a web interface for searching for a new world,Creating a web interface for making suspense movies,Building a service to help running a crime family,Creating a web interface for making dunk shots,Creating a web interface for  fighting for democracy,Creating an app for crooning love songs,Creating a web interface for managing hedge funds"
41816305,Jami,Oconnell,CS,"Building a REST API for wielding political power,Creating a web interface for exploring the new world,Creating an app for riding a bicycle,Building a service to help deep-frying chicken,Creating an app for singing punk rock songs,Creating an app for promoting open-source software,Creating a web interface for making suspense movies,Building a service to help pretending to fight,Building a REST API for teaching philosophy,Building a service to help winning battles"
69465732,Miles,Zimmerman,DS,"Building a REST API for talking to mirrors,Building a service to help eating donuts,Creating a web interface for writing historical fiction,Creating a web interface for making suspense movies,Creating an app for wooing potential brides,Building a REST API for cross-dressing in women's clothes,Building a REST API for being a good neighbor,Building a REST API for being a good neighbor,Creating an app for crooning love songs,Building a REST API for studying magic tricks"
73492872,Kim,Mendoza,CS,"Building a REST API for running a media empire,Creating an app for racing fast cars,Building a service to help promoting conservative values,Building a REST API for watching TV,Building a service to help cooking fancy food,Creating a web interface for writing historical fiction,Building a REST API for escaping from handcuffs,Building a REST API for starring in science fiction movies,Building a REST API for  fighting for democracy,Building a REST API for doing diet commercials"
50389995,Riley,Wilcox,CS,"Creating a web interface for playing rock music,Creating an app for directing action movies,Creating an app for treating the sick with jokes,Creating a web interface for building houses for poor people,Building a REST API for planning orgies,Building a service to help pretending to fight,Building a service to help proving math theorems,Creating a web interface for competing in the Olympics,Creating an app for singing punk rock songs,Building a REST API for escaping from handcuffs"
42954178,Elvin,Gallagher,CS,"Creating a web interface for doing raunchy stage acts,Creating an app for fighting for civil rights,Building a service to help cooking fancy food,Creating a web interface for searching for a new world,Creating a web interface for cursing at kitchen staff,Creating a web interface for singing parody songs,Building a REST API for escaping from handcuffs,Building a REST API for hiding from the public,Building a REST API for barking orders at subordinates,Building a REST API for spreading philosophy"
29257667,Elvis,Hahn,CS,"Creating a web interface for starring in Hollywood movies,Creating an app for racing fast cars,Creating an app for arresting bootleggers,Building a service to help hunting raccoons,Building a REST API for doing raunchy stage acts,Creating a web interface for singing parody songs,Building a service to help planning orgies,Creating an app for singing punk rock songs,Creating an app for posing for photographs,Building a REST API for escaping from handcuffs"
65061222,Leslie,Sanders,CS,"Creating a web interface for  fighting for democracy,Building a REST API for singing pop songs,Creating a web interface for promoting open-source software,Creating a web interface for singing melancholy songs,Creating an app for developing military strategies,Creating a web interface for singing parody songs,Creating an app for plotting election strategies,Creating an app for peacocking in fancy clothes,Building a REST API for escaping from handcuffs,Building a REST API for running a media empire"
19036305,Bert,Montgomery,DS,"Creating an app for developing military strategies,Creating an app for being a good neighbor,Creating a web interface for promoting open-source software,Building a service to help eating donuts,Creating a web interface for offering bad advice,Building a service to help starring in action movies,Building a service to help promoting circus attractions,Creating a web interface for handing out flowers,Creating an app for being a good neighbor,Building a REST API for collecting pirate booty"
65930658,Dana,Mcmahon,CS,"Creating an app for plotting election strategies,Building a REST API for escaping from handcuffs,Building a service to help making unauthorized sex tapes,Creating an app for singing punk rock songs,Creating a web interface for building houses for poor people,Creating an app for promoting liberalism,Building a REST API for building houses for poor people,Creating an app for running a media empire,Creating a web interface for writing cook books,Building a service to help keeping a diary"
27732661,Amie,Zuniga,CS,"Building a REST API for singing parody songs,Creating a web interface for cursing at kitchen staff,Creating an app for racing fast cars,Creating a web interface for playing rock music,Building a REST API for singing pop songs,Building a service to help hunting raccoons,Creating an app for starring in reality TV shows,Building a REST API for teaching philosophy,Creating a web interface for playing rock music,Building a REST API for hiding from the public"
30067525,Terrie,David,DS,"Building a REST API for starring in romantic comedies,Building a service to help falling gracefully,Building a REST API for planning orgies,Creating a web interface for cursing at kitchen staff,Building a service to help cooking the books,Creating a web interface for promoting open-source software,Creating a web interface for spying on girls,Building a service to help terrorizing sleepers,Building a REST API for looking after children,Creating an app for worrying about life"
70410967,Derek,Rice,DS,"Creating a web interface for cheating at golf ,Building a service to help chasing women,Creating a web interface for talking to mirrors,Creating an app for chasing criminals,Creating a web interface for cheating at golf ,Creating an app for plotting election strategies,Building a REST API for playing baseball,Creating an app for plotting election strategies,Creating a web interface for looking after mother,Creating a web interface for writing modern poetry"
45120171,Roseann,Sparks,DS,"Creating an app for cooking the books,Creating an app for escaping from handcuffs,Building a REST API for looking after children,Building a REST API for trimming bushes,Creating a web interface for growing up poor,Building a service to help making movies,Building a service to help making movies,Building a service to help running a bureaucracy,Building a service to help studying science,Building a REST API for wielding political power"
74455360,Sebastian,Grant,DS,"Building a service to help planning orgies,Creating an app for losing control,Building a service to help promoting hair products,Building a service to help collecting stamps,Building a service to help being a good neighbor,Building a REST API for campaigning for environmental causes,Creating a web interface for cursing at kitchen staff,Creating an app for developing military strategies,Creating a web interface for slashing victims,Creating an app for chasing criminals"
76584875,Neva,Lamb,CS,"Creating an app for getting plastic surgery,Creating a web interface for playing rock music,Building a REST API for singing parody songs,Building a service to help planning orgies,Creating a web interface for playing rock music,Creating an app for developing military strategies,Building a service to help searching for a new world,Building a REST API for teaching philosophy,Creating an app for entertaining teenagers,Creating an app for directing action movies"
21164956,Mable,Mccullough,CS,"Creating an app for treating the sick with jokes,Building a REST API for making billions,Creating a web interface for hunting raccoons,Creating an app for racing fast cars,Building a service to help hunting raccoons,Building a service to help composing classical music,Building a service to help cracking the whip,Building a service to help running a crime family,Building a service to help proving math theorems,Creating a web interface for throwing sex parties"
87970038,Imelda,Stafford,DS,"Building a REST API for watching TV,Building a service to help starring in action movies,Creating a web interface for promoting open-source software,Building a REST API for studying magic tricks,Creating an app for running a media empire,Building a service to help rescuing hostages,Building a service to help keeping a diary,Building a REST API for wielding political power,Creating an app for being a good neighbor,Building a service to help cracking the whip"
60113031,Ricky,Campos,DS,"Building a service to help terrorizing sleepers,Creating a web interface for devising evil schemes,Creating an app for entertaining teenagers,Creating an app for slashing victims,Creating an app for scandalizing polite society,Building a REST API for campaigning for environmental causes,Creating an app for avoiding taxes,Creating an app for obeying annoying rules,Creating an app for defending the weak,Building a service to help tending the garden"
77390684,Julius,Houston,CS,"Building a service to help starring in action movies,Building a service to help tending the garden,Building a REST API for  fighting for democracy,Building a service to help tending the garden,Building a service to help cooking dinners,Building a service to help ruling over subjects,Creating an app for writing pot-boilers,Creating a web interface for writing modern poetry,Creating an app for developing military strategies,Building a REST API for writing crime stories"
12258680,Nanette,Willis,CS,"Building a REST API for spreading philosophy,Creating a web interface for escaping from water tanks,Building a service to help keeping a diary,Building a service to help making movies,Creating a web interface for singing melancholy songs,Creating a web interface for doing raunchy stage acts,Building a REST API for hiding from the public,Building a service to help making unauthorized sex tapes,Building a service to help hunting raccoons,Creating an app for writing modern fiction"
56488081,Christian,Ramirez,CS,"Creating a web interface for playing rock music,Building a service to help racing fast cars,Building a service to help running a crime family,Creating a web interface for singing parody songs,Building a REST API for making billions,Creating a web interface for playing rock music,Creating a web interface for promoting open-source software,Building a service to help tending the garden,Creating a web interface for writing cook books,Creating an app for plotting election strategies"
86128368,Sara,Mcconnell,CS,"Creating a web interface for playing rock music,Creating an app for smoking herb,Creating a web interface for cursing at kitchen staff,Creating an app for riding a bicycle,Building a REST API for starring in science fiction movies,Creating a web interface for managing hedge funds,Creating a web interface for directing action movies,Building a REST API for promoting democracy,Creating a web interface for cursing at kitchen staff,Creating an app for singing punk rock songs"
68138318,Colette,Doyle,CS,"Creating a web interface for singing melancholy songs,Building a service to help racing fast cars,Creating a web interface for barking orders at subordinates,Creating a web interface for singing melancholy songs,Creating a web interface for writing modern poetry,Creating a web interface for barking orders at subordinates,Creating an app for hosting reality TV shows,Creating an app for spreading philosophy,Building a REST API for barking orders at subordinates,Creating a web interface for promoting open-source software"
35280778,Autumn,Bauer,DS,"Creating a web interface for cursing at kitchen staff,Building a REST API for looking for love,Building a REST API for talking to mirrors,Building a REST API for writing crime stories,Creating a web interface for slashing victims,Building a service to help falling gracefully,Building a service to help rescuing hostages,Building a REST API for eating donuts,Creating an app for avoiding taxes,Building a service to help designing replicants"
17320423,Clayton,Soto,DS,"Creating a web interface for spying on girls,Creating an app for losing control,Building a service to help cooking the books,Building a service to help pretending to fight,Creating an app for writing modern fiction,Creating a web interface for cursing at kitchen staff,Creating an app for losing control,Creating an app for developing military strategies,Building a service to help making movies,Creating a web interface for escaping from water tanks"
34295204,Victor,Daniels,CS,"Creating an app for giving investment advice,Building a REST API for escaping from handcuffs,Building a REST API for transcending physical limits,Creating a web interface for running a bureaucracy,Creating an app for writing horror stories,Creating an app for promoting Buddhism,Building a REST API for competing in athletic events,Creating a web interface for playing rock music,Creating a web interface for writing modern poetry,Building a REST API for watching TV"
27253787,Manuela,Schmitt,CS,"Building a service to help starring in action movies,Building a service to help hunting raccoons,Creating a web interface for building houses for poor people,Creating a web interface for promoting Buddhism,Building a service to help proving math theorems,Creating a web interface for competing in the Olympics,Building a REST API for winning gold medals,Building a service to help racing fast cars,Creating a web interface for doing raunchy stage acts,Building a service to help competing in the Olympics"
11127038,Sanford,Parks,CS,"Creating an app for developing military strategies,Creating an app for directing action movies,Creating an app for escaping from handcuffs,Building a service to help making movies,Building a REST API for starring in romantic comedies,Building a service to help promoting Fascism,Creating a web interface for directing action movies,Building a REST API for building houses for poor people,Building a service to help cooking dinners,Creating an app for directing action movies"
20065500,Jacquelyn,Floyd,CS,"Building a service to help cracking the whip,Creating a web interface for starring in Hollywood movies,Creating a web interface for barking orders at subordinates,Building a service to help plotting strategies,Creating an app for getting plastic surgery,Creating an app for writing horror stories,Creating an app for giving investment advice,Creating a web interface for singing melancholy songs,Building a service to help hunting raccoons,Building a REST API for watching TV"
19602082,Louise,Sheppard,CS,"Creating an app for singing punk rock songs,Building a service to help ruling over subjects,Building a service to help  fighting for democracy,Building a REST API for teaching philosophy,Creating an app for fighting for civil rights,Building a REST API for running a media empire,Creating a web interface for promoting open-source software,Creating an app for directing action movies,Creating an app for avoiding taxes,Creating an app for writing modern fiction"
79099159,Cheryl,Powers,CS,"Building a REST API for transcending physical limits,Building a service to help hunting raccoons,Creating an app for entertaining teenagers,Creating an app for scandalizing polite society,Building a REST API for starring in romantic comedies,Creating an app for promoting Buddhism,Creating an app for starring in reality TV shows,Building a service to help cooking fancy food,Building a service to help competing in the Olympics,Creating an app for campaigning for environmental causes"
25764007,Esmeralda,Obrien,DS,"Creating an app for avoiding taxes,Creating a web interface for spying on girls,Building a REST API for watching TV,Creating a web interface for plotting criminal schemes,Building a service to help cracking the whip,Building a service to help building an army,Building a service to help keeping a diary,Building a REST API for singing pop songs,Building a REST API for talking to mirrors,Creating a web interface for making documentaries"
40149604,Xavier,Proctor,CS,"Building a REST API for writing crime stories,Building a service to help tending the garden,Building a service to help running a crime family,Creating an app for arresting bootleggers,Building a service to help hunting raccoons,Building a service to help hunting raccoons,Building a REST API for teaching philosophy,Building a service to help cooking fancy food,Building a service to help making movies,Building a REST API for spreading philosophy"
75248775,Joanna,Lawrence,DS,"Building a REST API for looking after children,Creating a web interface for escaping from water tanks,Building a service to help tending the garden,Building a service to help pretending to fight,Creating a web interface for writing modern poetry,Creating a web interface for inventing new technologies,Creating a web interface for crushing dissent,Building a service to help eating donuts,Building a service to help complaining about everything,Building a service to help cracking the whip"
45921239,Ethel,Leon,CS,"Building a service to help competing in the Olympics,Creating a web interface for starring in Hollywood movies,Building a service to help promoting circus attractions,Building a REST API for barking orders at subordinates,Building a REST API for watching TV,Creating an app for starring in reality TV shows,Creating an app for promoting liberalism,Creating a web interface for making suspense movies,Creating a web interface for making suspense movies,Creating an app for avoiding taxes"
75195990,Marshall,Maddox,DS,"Creating a web interface for devising evil schemes,Creating an app for being a good neighbor,Building a REST API for wielding political power,Creating an app for defending the weak,Building a service to help cooking the books,Building a service to help starring in action movies,Creating a web interface for cheating at golf ,Building a REST API for collecting pirate booty,Building a service to help building an army,Creating an app for chasing criminals"
60968646,Ramiro,Sawyer,CS,"Building a REST API for searching for the messiah,Creating an app for hosting reality TV shows,Creating a web interface for  fighting for democracy,Creating an app for writing modern fiction,Building a REST API for starring in science fiction movies,Creating an app for peacocking in fancy clothes,Building a service to help running a crime family,Building a service to help making movies,Building a REST API for starring in romantic comedies,Building a REST API for extracting Radium from pitchblend"
16697388,Arlie,Fleming,CS,"Creating an app for promoting Buddhism,Creating a web interface for writing modern poetry,Creating an app for campaigning for environmental causes,Building a service to help hunting raccoons,Building a service to help plotting strategies,Building a service to help keeping a diary,Building a service to help keeping a diary,Creating a web interface for exploring the new world,Building a service to help promoting circus attractions,Creating an app for smoking herb"
69928299,Federico,Mullins,CS,"Building a REST API for teaching philosophy,Building a service to help composing classical music,Building a REST API for singing melancholy songs,Creating an app for fighting for civil rights,Creating an app for promoting liberalism,Creating an app for promoting liberalism,Creating an app for directing action movies,Building a REST API for campaigning for environmental causes,Building a REST API for singing pop songs,Building a service to help promoting conservative values"
24021627,Filiberto,Marks,CS,"Creating an app for racking up marriages,Creating an app for entertaining teenagers,Creating a web interface for writing historical fiction,Creating a web interface for doing raunchy stage acts,Building a service to help racing fast cars,Building a service to help ruling over subjects,Creating a web interface for starring in Hollywood movies,Creating a web interface for writing historical fiction,Building a service to help proving math theorems,Building a service to help competing in the Olympics"
66644672,Rey,Robbins,CS,"Creating an app for starring in reality TV shows,Creating an app for writing modern fiction,Creating a web interface for playing rock music,Creating an app for avoiding taxes,Creating an app for writing modern fiction,Creating a web interface for writing modern poetry,Building a REST API for competing in athletic events,Creating a web interface for barking orders at subordinates,Building a service to help pretending to fight,Building a service to help cracking the whip"
12033564,Erika,Forbes,CS,"Building a REST API for cracking the whip,Creating an app for promoting Buddhism,Creating a web interface for  fighting for democracy,Creating a web interface for writing cook books,Building a REST API for writing crime stories,Creating an app for entertaining teenagers,Creating a web interface for singing parody songs,Building a REST API for singing pop songs,Building a REST API for singing pop songs,Building a service to help making unauthorized sex tapes"
12120702,Antonia,Duarte,CS,"Creating a web interface for running a crime family,Building a service to help keeping a diary,Creating an app for promoting liberalism,Building a REST API for watching TV,Building a REST API for hiding from the public,Creating an app for spreading philosophy,Creating an app for directing action movies,Building a REST API for watching TV,Building a service to help competing in the Olympics,Creating an app for giving investment advice"
59847133,Emil,Krause,DS,"Creating an app for chasing criminals,Creating an app for chasing criminals,Building a REST API for cross-dressing in women's clothes,Creating a web interface for surviving in the 25th century,Creating an app for worrying about life,Creating a web interface for worrying about life,Building a service to help promoting hair products,Building a REST API for cross-dressing in women's clothes,Creating a web interface for collecting comic books,Building a service to help studying science"
37576727,Russell,Whitehead,DS,"Building a service to help starring in action movies,Building a service to help cracking the whip,Creating a web interface for cursing at kitchen staff,Creating a web interface for devising evil schemes,Building a service to help collecting stamps,Creating an app for being a good neighbor,Building a REST API for collecting pirate booty,Creating a web interface for devising evil schemes,Building a REST API for looking after children,Creating an app for smoking herb"
23880275,Woodrow,Clay,CS,"Building a REST API for writing modern poetry,Creating an app for peacocking in fancy clothes,Creating a web interface for playing rock music,Building a REST API for starring in romantic comedies,Building a service to help running a business empire,Creating an app for avoiding taxes,Building a service to help proving math theorems,Creating an app for promoting Buddhism,Creating a web interface for making suspense movies,Building a REST API for planning orgies"
50435468,Preston,Carey,CS,"Creating a web interface for competing in the Olympics,Creating an app for posing for photographs,Creating a web interface for promoting open-source software,Creating an app for writing horror stories,Creating an app for treating the sick with jokes,Creating an app for treating the sick with jokes,Creating an app for spreading philosophy,Building a service to help cooking fancy food,Building a REST API for barking orders at subordinates,Creating a web interface for promoting open-source software"
35854015,Rachael,Acevedo,DS,"Building a REST API for wielding political power,Building a service to help rescuing hostages,Creating an app for smoking herb,Creating a web interface for making suspense movies,Building a service to help promoting hair products,Building a service to help promoting circus attractions,Creating a web interface for cheating at golf ,Building a REST API for wielding political power,Building a REST API for wielding political power,Building a service to help appearing in infomercials"
86947062,Nicky,Whitney,CS,"Building a service to help planning orgies,Building a service to help singing torch songs,Building a REST API for singing rock songs,Building a service to help racing fast cars,Building a REST API for spreading philosophy,Creating an app for hosting reality TV shows,Creating a web interface for throwing sex parties,Creating a web interface for starring in romantic comedies,Creating a web interface for building houses for poor people,Creating a web interface for singing melancholy songs"
17100842,Lillian,Terry,DS,"Creating an app for chasing criminals,Building a service to help cooking chrystal meth,Building a REST API for working with nuclear materials,Building a REST API for growing up poor,Creating an app for smoking herb,Building a REST API for devising evil schemes,Creating an app for escaping from handcuffs,Building a REST API for collecting pirate booty,Building a REST API for making condescending remarks,Creating a web interface for cheating at golf "
61689980,Isaiah,Frank,DS,"Building a REST API for piquing public interest,Building a REST API for playing baseball,Creating a web interface for cursing at kitchen staff,Creating an app for wooing potential brides,Building a service to help pretending to fight,Building a REST API for making escape plans,Building a REST API for making escape plans,Creating an app for scandalizing polite society,Building a service to help pretending to fight,Building a service to help building an army"
32684386,Jeromy,Sweeney,CS,"Building a service to help competing in the Olympics,Building a service to help cracking the whip,Building a service to help competing in the Olympics,Creating a web interface for searching for a new world,Creating a web interface for cursing at kitchen staff,Creating an app for riding a bicycle,Building a REST API for giving investment advice,Building a REST API for campaigning for environmental causes,Creating a web interface for throwing sex parties,Building a REST API for singing pop songs"
33911953,Winifred,Gaines,CS,"Building a service to help making mediocre movies,Creating a web interface for singing parody songs,Building a service to help making movies,Building a REST API for escaping from handcuffs,Creating a web interface for starring in romantic comedies,Creating a web interface for promoting open-source software,Creating a web interface for writing historical fiction,Creating a web interface for singing parody songs,Creating an app for writing modern fiction,Building a service to help surviving fatwas"
63810512,Fred,Tran,DS,"Building a REST API for cross-dressing in women's clothes,Building a REST API for wielding political power,Creating a web interface for surviving in the 25th century,Creating a web interface for writing modern poetry,Creating an app for chasing criminals,Building a REST API for looking after children,Building a REST API for starring in romantic comedies,Building a REST API for looking after children,Building a REST API for campaigning for environmental causes,Creating an app for scandalizing polite society"
47809872,Karla,Levy,CS,"Creating a web interface for running a new-age website,Creating a web interface for cursing at kitchen staff,Building a REST API for spreading philosophy,Creating a web interface for cursing at kitchen staff,Creating an app for entertaining teenagers,Building a REST API for promoting democracy,Building a service to help planning orgies,Creating a web interface for collecting rock samples,Building a REST API for escaping from handcuffs,Creating a web interface for building houses for poor people"
32200184,Tomas,Drake,CS,"Building a REST API for promoting democracy,Building a REST API for hiding from the public,Building a REST API for singing jazz songs,Building a REST API for promoting democracy,Creating an app for racing fast cars,Creating a web interface for throwing sex parties,Creating an app for singing punk rock songs,Creating an app for escaping from handcuffs,Creating a web interface for running a new-age website,Building a service to help running a crime family"
35648558,Jeramy,Wright,DS,"Building a service to help being a good neighbor,Creating an app for escaping from handcuffs,Creating a web interface for talking to mirrors,Creating an app for running a media empire,Creating a web interface for cheating at golf ,Building a service to help foiling the schemes of evil villains,Creating a web interface for spying on girls,Building a REST API for making billions,Building a REST API for piquing public interest,Creating an app for developing military strategies"
26703667,Viola,Rollins,CS,"Creating a web interface for promoting open-source software,Creating an app for promoting Buddhism,Building a service to help composing classical music,Building a service to help tending the garden,Building a service to help starring in action movies,Creating an app for hosting reality TV shows,Creating an app for entertaining teenagers,Creating an app for arresting bootleggers,Building a REST API for cracking the whip,Creating an app for riding a bicycle"
74578801,Edith,Hart,DS,"Creating a web interface for writing historical fiction,Building a service to help running a bureaucracy,Building a service to help keeping a diary,Building a service to help promoting circus attractions,Building a service to help collecting stamps,Building a service to help terrorizing sleepers,Creating a web interface for talking to mirrors,Creating a web interface for talking to mirrors,Building a REST API for looking for love,Building a service to help falling gracefully"
